address,wallet_tokens,native_eth,native_eth_observed,charter_count,branches,pending_tokens,deposited_tokens_lifetime,licenses_bought_lifetime,buy_tokens_lifetime,buy_tokens_6h,buy_pool_eth_lifetime,buy_pool_eth_6h,buy_count_6h,sell_tokens_lifetime,sell_tokens_6h,sell_pool_eth_lifetime,sell_pool_eth_6h,sell_count_6h,cohort,first_pool_buy_utc_approx,inventory_own_pool_buy,inventory_transferred_pool_buy,inventory_branch_withdrawal,inventory_transferred_branch_withdrawal,inventory_initial_allocation,inventory_transferred_allocation,inventory_other_custody_or_unresolved,inventory_own_other_pool_buy,inventory_transferred_other_pool_buy
0x1d7b4a9960f908ecc71405f74715fd7f05bf5581,281578.97604929016,29.89080858071439,True,1,1,12554.201170315846,11897.19,0,503952.51177642297,71399.03850133429,42.76060594685706,8.477994946857063,3,318048.8337308376,0.0,46.98279021930732,0.0,0,charter_operator,2026-09-15T01:10:03+00:00,222071.8982826675,23408.092046269714,0.0,0.0,0.0,0.0,26296.365669715058,9802.620050637895,0.0
0x431f15623676d6617859794f18dc3d0681c9ec00,0.0,0.0,True,0,0,0.0,0.0,0,148351.85923374078,61136.53075145316,19.622032939746543,7.388564002521779,1,120530.62612893558,120530.62612893558,13.461745135909814,13.461745135909814,1,two_way_trader,2026-09-15T01:34:57+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x26d7b4fe67f4601643304b5023b3caf3a72e8504,44607.47365148375,0.10074423633342255,True,3,6,72644.43131200086,141731.58000000002,3,148499.87906367754,60587.0900124915,15.396976718057163,6.92076,4,0.0,0.0,0.0,0.0,0,charter_operator,2026-09-15T01:25:02.271038771+00:00,44607.473651480264,3.480540413389535e-09,0.0,0.0,0.0,0.0,8.472757151555547e-13,0.0,0.0
0x11bc74e240c13f7067529b21dfb9933ff7fcb136,0.0,44.96463824872633,True,0,0,0.0,0.0,0,276330.8177811031,59953.13919721151,36.191994443316325,6.86,2,89691.76552650437,59953.1391972115,9.999588115684013,6.797823803490324,1,two_way_trader,2026-09-15T01:41:41.447220087+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa17bb501c8a40f338d679794d8c3d576a5d4f397,499554.2230541363,0.0,True,0,0,0.0,0.0,0,451126.75792458083,56972.68075499848,64.8706557133282,6.576870021482348,18,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T01:58:46.513951302+00:00,451126.75792458083,625.7562930530869,0.0,0.0,0.0,0.0,22.014256669387255,47779.69457983304,0.0
0xc3ea51fa7e72882d1947597c6e05f928d4742807,78320.83882385792,0.0,True,0,0,0.0,0.0,0,84199.66112436536,52129.41328499654,10.938696348427554,6.099047240262626,4,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T01:50:38.377025604+00:00,52129.41328499654,0.0,0.0,0.0,0.0,0.0,2169.3226305042585,24022.102908357127,0.0
0x24278276a6482a0a980170ffd19ab5b82e25df89,0.0,0.0,True,0,0,0.0,0.0,0,55344.47146925098,55344.47146925098,6.050924118582699,6.050924118582699,3,39415.97406553673,39415.97406553673,4.358779710421916,4.358779710421916,1,two_way_trader,2026-09-16T01:04:42.662800074+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55c952d5b3dda4e51f9ca2c2d633637456caa5b1,18369.18921435798,0.06573745669577634,True,0,0,0.0,0.0,0,142741.24257507361,51589.53922910639,19.981268999999998,5.957028,3,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T02:09:34+00:00,18369.18921435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3805aa09a79cd75b09aad638beadaa6e6dac1834,108869.13903219355,0.10510796702886772,True,0,0,0.0,0.0,0,46270.55694930656,46270.55694930656,5.656442517261371,5.656442517261371,7,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T22:59:13.685064077+00:00,46270.55694930656,16462.780010298615,0.0,0.0,0.0,0.0,45480.14467664482,524.6400049727055,131.01739097084942
0x0b25cd058a879d5bcd6ae1d6faa436de3d434ffc,150167.24547529998,1.7778915673740359,True,0,0,0.0,0.0,0,150167.24547529998,50012.329699386646,19.4824,5.5566,4,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T02:37:32.873511076+00:00,150167.24547529998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa23aeda16421dc59c41dc59b3692e59db80954d6,64202.32015274014,0.09668291844341062,True,0,0,0.0,0.0,0,44992.69484610127,44992.69484610127,5.309442645197393,5.309442645197393,2,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T23:08:15.330080748+00:00,44992.69484610127,0.0,0.0,0.0,0.0,0.0,19209.62530663887,0.0,0.0
0x231596de9c72b95b5e2dc3ccd6cab81414a970cf,109713.05992560403,0.0,True,0,0,0.0,0.0,0,173171.53445806482,47367.69677382871,17.085529429280804,5.287896256701781,1,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T01:02:56.547741890+00:00,109713.05992560403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb390ef857bd733dd9b788d5757858c542b1715f2,41288.28813935611,28.6487641096182,True,0,0,0.0,0.0,0,41288.28813935611,41288.28813935611,4.9,4.9,1,0.0,0.0,0.0,0.0,0,net_buyer,2026-09-15T22:56:22.915639877+00:00,41288.28813935611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ff25ae1b4bf1cee786d5458b43f116d3203d374,0.0,20.000405586480227,True,2,5,3279.660204165548,35802.06,3,757560.0908679762,44629.382008399785,71.33652681829888,4.851,1,628907.9081386403,122554.50789060214,83.86751445993102,14.222234043748692,4,charter_operator,2026-09-15T01:01:09.415669203+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde6399df71bf774e24a815c73588fd0ab915001a,0.0,4.876339536574633,True,0,0,0.0,0.0,0,43183.62418273148,43183.62418273148,4.851,4.851,1,32387.718137048603,32387.718137048603,3.7831848281867546,3.7831848281867546,3,two_way_trader,2026-09-16T01:05:48.218499899+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
