hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase,elapsed_days,timestamp_utc
87.0,0.00036349002120521185,5104.4959022426865,16700905.914344551,52.450997704552805,1.0,1397,997,8573,2707109.7080062767,21926.421835346664,2294.8289220618535,1,0.02030486007453991,0.02,0.03,1.0,1824.3928997450626,7673.076760394004,1495.985206006269,79863693.18071362,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,145.1252749726132,133.6693763610388,279968.9837076966,2717353.0092592584,1248622.3659774393,708074.7326390987,99.64540045930119,-0.16127577629924397,0.00031529831931104347,-1.1641532182693481e-10,5.4016709327697754e-08,-2.3283064365386963e-09,108.0325249227483,86.53561463122332,0.0,111.35077811043936,83.9395461922866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823084001145487,1.0912376254823057,2418.003794140928,0.0,after_actions,3.625,2026-09-19 01:09:19 UTC
88.0,0.0003636193560305965,5105.5772401834565,16697931.566903217,52.44166879528694,1.0,1399,997,8571,2717830.797655956,21926.421835346664,2315.7081993885063,1,0.02030486007453991,0.02,0.03,1.0,1824.3928997450626,7667.832302221028,1495.985206006269,79864766.08772478,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,148.59039344557146,134.3673781202857,281870.42413788766,2746519.675925925,1248622.3659774393,726521.9934147535,99.64540045930119,-0.1476982151113421,0.0003229946368318853,-1.2005330063402653e-10,6.891787052154541e-08,-2.3283064365386963e-09,69.10217416544094,68.02083622467035,0.0,71.22466931090595,65.98021113793023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18447.26077565475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4651184729582294,0.6980017592468784,1901.4404301910893,2.0,after_actions,3.6666666666666665,2026-09-19 02:09:19 UTC
89.0,0.00036242469224728724,5095.581609729789,16725466.105637867,52.528029658837504,1.0,1403,997,8567,2715336.89615371,21926.421835346664,2336.5576278555072,1,0.02030486007453991,0.02,0.03,1.0,1824.3928997450626,7674.022875535449,1495.985206006269,79835345.88805763,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,151.81230379822142,134.95052490688192,283756.08507038397,2775686.3425925914,1248622.3659774393,758184.2453423342,99.64540045930119,-0.14220391510179448,0.0003250437718121457,-1.1641532182693481e-10,6.891787052154541e-08,-1.6298145055770874e-09,57.731531873020664,67.7271623266879,0.0,59.504774142466154,65.69534745688728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,31662.25192758061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2219103526499597,0.5831467865961684,1885.660932496323,4.0,after_actions,3.7083333333333335,2026-09-19 03:09:19 UTC
90.0,0.0003611549959434537,5084.940114119672,16754879.623366643,52.62028385694107,1.0,1408,997,8562,2710427.1776323607,21926.421835346664,2357.3476139035,1,0.02030486007453991,0.02,0.03,1.0,1824.3928997450626,7680.927591225429,1495.985206006269,79804062.35794462,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,154.9805195057499,135.51908911949147,285626.0974546192,2804853.009259258,1248622.3659774393,792262.3142890168,99.64540045930119,-0.13756839644760274,0.0003265432887153306,-1.1641532182693481e-10,6.891787052154541e-08,-1.979060471057892e-09,56.28785704834458,66.92935265846245,0.0,58.0167563887287,64.92147207870858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,34078.06894668261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168215707528447,0.5685642126095412,1870.0123842352318,5.0,after_actions,3.75,2026-09-19 04:09:19 UTC
91.0,0.00037188005524230655,5174.249023220859,16511184.67442478,51.85594542235364,1.0,1456,997,8514,2721923.5166886365,21926.421835346664,2378.0637718760386,1,0.02030486007453991,0.02,0.03,1.0,1724.3903678473703,7685.07703806698,1495.985206006269,79780924.14940354,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,159.990221151903,137.05356342829387,287379.0844016446,2834019.6759259244,1513702.5365133083,809934.325658075,99.64540045930119,-0.07041305651167967,0.0003781717741026081,-1.1641532182693481e-10,1.5832483768463135e-08,-1.862645149230957e-09,151.91295657143445,62.60404747024859,0.0,56.57647920459032,60.725926046141126,100.00253189769218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,17672.01136905825,0.0,265080.1705358739,0.0,0.0,0.0,0.0,0.0,5.009701646153107,1.5344743088023682,1752.986947025438,48.0,after_actions,3.7916666666666665,2026-09-19 05:09:19 UTC
92.0,0.00038109500175434783,5249.959588012857,16310072.474741263,51.22516589840378,1.0,1497,997,8473,2751091.8671139707,21926.421835346664,2398.096979585746,1,0.02030486007453991,0.02,0.03,1.0,1643.0917114812955,7685.028375708882,1495.985206006269,79770924.64767109,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,164.31133500353943,138.36920350883162,288862.33996090415,2863186.342592591,1723330.9823700006,809934.325658075,99.64540045930119,-0.017812772087370435,0.000424909557896261,-1.1641532182693481e-10,2.7939677238464355e-09,-1.6298145055770874e-09,130.24836797323266,54.53780318123427,0.0,52.950331443895,52.90166908579723,81.29865636607477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,209628.44585668872,0.0,0.0,0.0,0.0,0.0,4.321113851636423,1.315640080537703,1483.2555592596143,41.0,after_actions,3.8333333333333335,2026-09-19 06:09:19 UTC
93.0,0.0003841498485418254,5274.855951847735,16245004.249319682,51.021082285772245,1.0,1497,997,8473,2780260.217539305,21926.421835346664,2417.581515608013,1,0.02030486007453991,0.02,0.03,1.0,1628.9517141684303,7669.654801462615,37286.20766934211,79798525.202971,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,168.03613505004927,139.26161118657467,290539.7876192472,2892353.0092592575,1723330.9823700006,809934.325658075,99.64540045930119,-0.001067744074129096,0.00044105260538299465,-1.1641532182693481e-10,2.7939677238464355e-09,-1.3969838619232178e-09,88.3483600965631,63.451996261684144,0.0,76.92201062009993,61.54843637383362,0.0,14.139997312865551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35790.22246333584,0.0,0.0,0.0,0.0,3.724800046509833,0.8924076777430615,1677.447658343115,0.0,after_actions,3.875,2026-09-19 07:09:19 UTC
94.0,0.00041336907121280797,5507.875733719434,15660248.016209329,49.18481140613295,1.0,1497,997,8473,2809428.567964639,21926.421835346664,2437.06605163028,1,0.02030486007453991,0.02,0.03,1.0,1417.9959944556902,7636.860435241789,548575.1000027212,79870452.39276251,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,175.81827091722442,142.20977938126785,292079.9386047056,2921519.675925924,1723330.9823700006,809934.325658075,99.64540045930119,0.13969107893362764,0.0006071647778701999,-1.1641532182693481e-10,1.7695128917694092e-08,-1.0477378964424133e-09,291.86865127461164,58.8488694029129,0.0,89.87776954165255,57.08340332082552,0.0,210.95571971274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511288.892333379,0.0,0.0,0.0,0.0,7.782135867175245,2.9481681946930465,1540.1509854584851,0.0,after_actions,3.9166666666666665,2026-09-19 08:09:19 UTC
95.0,0.0004648231663139324,5898.97380673604,14768026.039607633,46.382709796956014,1.0,1497,997,8473,2838596.9183899728,21926.421835346664,2456.550587652547,1,0.02030486007453991,0.02,0.03,1.0,1061.981855819814,7582.516443768267,1331033.4048693555,79977302.30868088,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,189.92212332838062,147.36598406289988,294993.6944213997,2950686.3425925905,1723330.9823700006,809934.325658075,99.64540045930119,0.35364408015460314,0.0009928049164997115,-1.2005330063402653e-10,2.7939677238464355e-09,-1.280568540096283e-09,510.46426348155535,119.36619046494525,0.0,170.12919622451926,115.78520475099688,0.0,356.0141386358762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782458.3048666343,0.0,0.0,0.0,0.0,14.103852411156259,5.156204681631868,2913.7558166941426,0.0,after_actions,3.9583333333333335,2026-09-19 09:09:19 UTC
96.0,0.000517356676398049,6276.512673959291,13998146.536954232,43.96478675579841,1.0,1497,997,8473,2867765.268815307,21926.421835346664,2476.0351236748143,1,0.02030486007453991,0.02,0.03,1.0,712.1398850798541,7533.726973352423,2019351.457986709,80055450.70071289,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,205.6212967329249,152.75938459090375,298406.7519254257,2979853.009259257,1723330.9823700006,809934.325658075,99.64540045930119,0.5308390588988408,0.0015067358270794647,-1.2732925824820995e-10,-1.210719347000122e-08,-1.0477378964424133e-09,533.9466522724082,156.40778504915306,0.0,200.5050219135221,151.71555149767846,0.0,349.8419707399598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688318.0531173535,0.0,0.0,0.0,0.0,15.699173404544227,5.393400528004122,3413.0575040260205,0.0,after_actions,4.0,2026-09-19 10:09:19 UTC
97.0,0.0005136591852262649,6250.586379095383,14048439.578124542,44.12273965964436,1.0,1497,997,8473,2896933.61924064,21926.421835346664,2495.5196596970814,1,0.02030486007453991,0.02,0.03,1.0,712.1398850798541,7548.990419728786,2019351.457986709,80001456.84905697,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,214.6395999366577,154.40392987470995,302107.562411043,3009019.6759259235,1723330.9823700006,809934.325658075,99.64540045930119,0.474631858508144,0.0013558254474678713,-1.3460521586239338e-10,2.7939677238464355e-09,-1.6298145055770874e-09,162.80998309682658,188.73627796072924,0.0,167.81074324554385,183.0741896219073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018303203732755,1.644545283806329,3700.8104856172768,0.0,after_actions,4.041666666666667,2026-09-19 11:09:19 UTC
98.0,0.0005085979704236462,6214.946082781566,14118169.064375373,44.341735659502625,1.0,1497,997,8473,2926101.9696659744,21926.421835346664,2515.0041957193484,1,0.02030486007453991,0.02,0.03,1.0,712.1398850798541,7574.381988819852,2019351.457986709,79928057.26426375,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,223.3611604927388,155.93109654137646,305777.66095344105,3038186.34259259,1723330.9823700006,809934.325658075,99.64540045930119,0.41768087653531083,0.001215121555441176,-1.3460521586239338e-10,1.7695128917694092e-08,-1.3969838619232178e-09,151.18949999999998,186.82979631381386,0.0,155.83333333333334,181.22490242439946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.721560556081082,1.5271666666666663,3670.09854239816,0.0,after_actions,4.083333333333333,2026-09-19 12:09:19 UTC
99.0,0.0005042225684013633,6183.99199485426,14179294.161242638,44.533708272877796,1.0,1497,997,8473,2955270.320091308,21926.421835346664,2534.4887317416155,1,0.02030486007453991,0.02,0.03,1.0,712.1398850798541,7595.227935776002,2019351.457986709,79863292.52592787,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,231.94213479722447,157.45826320804298,309417.30242204934,3067353.0092592565,1723330.9823700006,809934.325658075,99.64540045930119,0.3677051986965827,0.0011037865572080838,-1.418811734765768e-10,2.7939677238464355e-09,-1.6298145055770874e-09,151.18949999999998,182.14358792730127,0.0,155.83333333333334,176.67928028948225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.580974304485704,1.5271666666666663,3639.6414686083094,0.0,after_actions,4.125,2026-09-19 13:09:19 UTC
100.0,0.0005004869792793037,6157.457863586398,14232114.032888882,44.69959707007823,1.0,1497,997,8473,2984438.6705166427,21926.421835346664,2553.9732677638826,1,0.02030486007453991,0.02,0.03,1.0,708.6828177827362,7616.022717225933,2026056.1813127587,79800464.38142562,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,239.74100576867448,158.85580935163955,312720.85195199744,3096519.675925923,1723330.9823700006,809934.325658075,99.64540045930119,0.3240355530872401,0.0010149999080589535,-1.382431946694851e-10,2.7939677238464355e-09,-9.313225746154785e-10,138.35706821607317,164.89119948393363,0.0,139.14968204948397,159.94446349941563,0.0,3.4570672971179404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.723326049745,0.0,0.0,0.0,0.0,7.798870971450047,1.3975461435966992,3303.549529948099,0.0,after_actions,4.166666666666667,2026-09-19 14:09:19 UTC
101.0,0.0005063279901450689,6198.903641424325,14149782.171352126,44.441021404217516,1.0,1497,997,8473,3013607.0209419765,21926.421835346664,2573.4578037861497,1,0.02030486007453991,0.02,0.03,1.0,588.3294080783257,7683.925962832774,2260492.0167808384,79645084.27315515,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,248.70777202307463,160.89342935688273,315996.9862911435,3125686.3425925896,1723330.9823700006,809934.325658075,99.64540045930119,0.3203926425358752,0.0010203202071595904,-1.382431946694851e-10,2.7939677238464355e-09,-1.0477378964424133e-09,201.72438051907702,160.27860268115091,0.0,87.56699899387553,155.47024460071637,0.0,120.35340970441038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234435.8354680799,0.0,0.0,0.0,0.0,8.966766254400255,2.037620005243204,3276.1343391460814,0.0,after_actions,4.208333333333333,2026-09-19 15:09:19 UTC
102.0,0.0004947889895151278,6116.793219971429,14313830.684991542,44.956240577645715,1.0,1497,997,8473,3042775.371367311,21926.421835346664,2592.942339808417,1,0.02030486007453991,0.02,0.03,1.0,585.0763786621301,7762.044718940819,2266873.5172415264,79471405.31239606,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,255.1570037625065,161.6888923784947,319245.93295013334,3154853.009259256,1723330.9823700006,809934.325658075,99.64540045930119,0.25053775020451935,0.0008823355719702599,-1.4551915228366852e-10,2.7939677238464355e-09,-3.4924596548080444e-10,78.75083913959294,160.86126059248636,0.0,77.91666666666667,156.03542277471175,0.0,3.2530294161955786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6381.500460688025,0.0,0.0,0.0,0.0,6.449231739431834,0.7954630216120498,3248.946658989779,0.0,after_actions,4.25,2026-09-19 16:09:19 UTC
103.0,0.00048432499149224633,6041.500582758913,14467636.96060744,45.439292453172456,1.0,1497,997,8473,3071943.721792645,21926.421835346664,2612.426875830684,1,0.02030486007453991,0.02,0.03,1.0,579.162423352674,7838.211002774937,2278384.7839408983,79303589.14080429,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,259.73455840492073,162.1516464239307,321744.5622266211,3184019.6759259226,1723330.9823700006,809934.325658075,99.64540045930119,0.1894881886653268,0.0007761613948183776,-1.4551915228366852e-10,-1.210719347000122e-08,-5.820766091346741e-10,45.81265049817183,121.10528771068493,0.0,38.95833333333333,115.124617167452,0.0,8.261467221368616,2.3475119119123793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16556.880768449977,0.0,0.0,0.0,0.0,4.5775546424145865,0.46275404543607934,2498.629276487725,0.0,after_actions,4.291666666666667,2026-09-19 17:09:19 UTC
104.0,0.0004744647644595952,5969.8043644050995,14617200.531879546,45.90901947389488,1.0,1497,997,8473,3101112.0722179795,21926.421835346664,2631.911411852951,1,0.02030486007453991,0.02,0.03,1.0,575.6540187177754,7907.892421073711,2283794.094067417,79145930.14485633,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,264.696721473202,162.71268804558855,324430.67677596956,3213186.342592589,1723330.9823700006,809934.325658075,99.64540045930119,0.1348673897665924,0.00069104523804791,-1.4551915228366852e-10,2.7939677238464355e-09,2.3283064365386963e-10,55.543120544139846,127.23933889795444,0.0,41.95314815952062,111.63456645829433,0.0,15.295996907620017,11.787592272721467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31235.118724003434,0.0,0.0,0.0,0.0,4.962163068281451,0.5610416216579786,2686.1145493484455,0.0,after_actions,4.333333333333333,2026-09-19 18:09:19 UTC
105.0,0.000460124348773708,5864.188429081152,14843242.905332264,46.618939742151895,1.0,1497,997,8473,3130280.4226433123,21926.421835346664,2651.395947875218,1,0.02030486007453991,0.02,0.03,1.0,601.6108948103288,7980.569294761014,2219112.8673528824,78980925.53980258,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,271.04443288313246,163.3471621797489,328074.13509153976,3242353.0092592556,1723330.9823700006,809934.325658075,99.64540045930119,0.06519078844692269,0.0005932290947364925,-1.4915713109076023e-10,2.7939677238464355e-09,-9.313225746154785e-10,62.812939281875025,168.42887460582187,0.0,24.504065526785915,97.18093921408847,0.0,40.2381930610053,66.19506915355878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83647.65554727055,0.0,0.0,0.0,0.0,6.347711409930478,0.6344741341603536,3643.4583155701666,0.0,after_actions,4.375,2026-09-19 19:09:19 UTC
106.0,0.00044204353666627943,5728.648227779485,15143779.976021715,47.56280702283862,1.0,1497,997,8473,3159448.7730686464,21926.421835346664,2670.880483897485,1,0.02030486007453991,0.02,0.03,1.0,673.6995457593855,8035.6377980375855,2042557.6031512155,78852334.06717345,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,278.70930112912936,164.06534100979167,332683.8012328949,3271519.675925922,1723330.9823700006,809934.325658075,99.64540045930119,-0.016948574740903624,0.0004936113026237563,-1.4551915228366852e-10,1.7695128917694092e-08,-6.984919309616089e-10,71.09970417423067,206.63990547589947,0.0,18.580846455091873,73.64934973166433,0.0,54.70270763090139,126.79135857995814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116412.41930528358,0.0,0.0,0.0,0.0,7.664868245996849,0.7181788300427339,4609.666141355041,0.0,after_actions,4.416666666666667,2026-09-19 20:09:19 UTC
107.0,0.0004138657981326847,5511.764212478498,15650846.866416993,49.155286430752795,1.0,1497,997,8473,3188617.12349398,21926.421835346664,2690.3650199197523,1,0.02030486007453991,0.02,0.03,1.0,850.1829920284894,8068.464170910211,1610633.454269212,78771665.16337845,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,286.1058715480186,164.242966750162,338209.9635146151,3300686.3425925886,1723330.9823700006,809934.325658075,99.64540045930119,-0.1419871303869796,0.0003713200220807876,-1.418811734765768e-10,2.7939677238464355e-09,-9.313225746154785e-10,17.584948296660876,234.46896359764924,0.0,18.12507554799101,50.95144842061596,0.0,0.0,176.48344626910372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396570418889298,0.17762574037031187,5526.162281720088,0.0,after_actions,4.458333333333333,2026-09-19 21:09:19 UTC
108.0,0.0003770983064700543,5217.236189272067,16396393.082001664,51.49590666719087,1.0,1497,997,8473,3217785.4739193143,21926.421835346664,2709.8495559420194,1,0.02030486007453991,0.02,0.03,1.0,1135.3878798198193,8064.093323501382,858782.6620777568,78768487.28457963,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,298.9916210366025,165.05120008550657,347692.41892026144,3329853.009259255,1723330.9823700006,809934.325658075,99.64540045930119,-0.309164124389968,0.0002525145057653974,-1.4551915228366852e-10,6.239861249923706e-08,-5.820766091346741e-10,80.01510019911443,374.54312340554407,0.0,82.47278932087654,78.10194191204775,0.0,0.0,285.20488779133007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88574948858385,0.8082333353445901,9482.455405646639,0.0,after_actions,4.5,2026-09-19 22:09:19 UTC
109.0,0.00034687791365766227,4963.967162888555,17096664.834032588,53.692258917254435,1.0,1497,997,8473,3246953.824344649,21926.421835346664,2729.3340919642865,1,0.02030486007453991,0.02,0.03,1.0,1433.967290494248,8000.813104051824,6608.874129340227,78908801.45373976,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,315.23593942618885,166.77671685456116,359280.2856776087,3359019.6759259216,1723330.9823700006,809934.325658075,99.64540045930119,-0.444739099642933,0.00018321850552398318,-1.418811734765768e-10,3.259629011154175e-08,1.1641532182693481e-10,170.82616013640262,424.09518651991493,0.0,176.07313969944607,112.79292024988878,0.0,0.0,298.57941067442863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.244318389586365,1.7255167690545716,11587.866757346665,0.0,after_actions,4.541666666666667,2026-09-19 23:09:19 UTC
110.0,0.0003520458453750086,5008.040060086812,16970544.89651904,53.29670845249351,1.0,1481,996,8479,3233760.8395401738,64287.75706515602,2748.8186279865536,1,0.022472244909107323,0.02,0.03,1.0,1449.7550607085127,7932.227351645413,1495.985206006269,79077999.21540569,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,322.2894924077794,168.44824886685853,362775.5074680405,3388186.342592588,1723330.9823700006,810384.9147632403,550.2345056244295,-0.3808015195542695,0.0002079627028579678,-1.4551915228366852e-10,3.4691765904426575e-08,3.4924596548080444e-10,165.481669217443,121.40877201918465,0.0,170.56449105075552,101.9787386443444,0.0,0.0,1.7374119907906242,14.050358223474086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,42361.33522980936,901.1782103302569,7.053552981590648,1.6715320122974042,3495.221790431784,0.0,after_actions,4.583333333333333,2026-09-20 00:09:19 UTC
111.0,0.00035792799386136573,5057.8096850333795,16830338.791964825,52.85695820350442,1.0,1475,991,8435,3247888.3695802013,79328.5774504612,2768.513665410817,1,0.023742554606024553,0.02,0.03,1.0,1454.8097618879278,7869.16292401562,1495.985206006269,79229747.28688264,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,328.9103146451039,170.06752813334472,365926.7904359415,3417353.0092592547,1723330.9823700006,810558.7000105743,724.0197529583818,-0.31855676408137884,0.00023577017470949804,-1.4551915228366852e-10,3.771856427192688e-08,-6.984919309616089e-10,160.30864738213336,110.53902243556513,0.0,165.2325782128771,102.16815058308327,0.0,0.0,0.0,5.054701179414897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15040.820385305185,347.5704946679047,6.620822237324496,1.6192792664861957,3151.282967900964,0.0,after_actions,4.625,2026-09-20 01:09:19 UTC
112.0,0.00036436717258560823,5111.8257908037685,16680764.892324788,52.387826279341,1.0,1476,991,8434,3268424.9333344754,79328.5774504612,2788.288818241552,1,0.023742554606024553,0.02,0.03,1.0,1454.8097618879278,7807.338116037248,1495.985206006269,79376484.55827925,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,335.1503138901511,171.63623109628116,368763.4186793719,3446519.675925921,1723330.9823700006,819190.4866816346,724.0197529583818,-0.2588713103477218,0.0002664368572163941,-1.4551915228366852e-10,3.771856427192688e-08,-3.4924596548080444e-10,155.3015933307066,101.28548756031887,0.0,160.07173091188065,98.24692293350928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8631.7866710602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.239999245047178,1.5687029629364304,2836.6282434303803,1.0,after_actions,4.666666666666667,2026-09-20 02:09:19 UTC
113.0,0.0003684569084157985,5145.885655033951,16587808.354661407,52.096272208192616,1.0,1477,991,8433,3290184.443522721,79328.5774504612,2808.050573272266,1,0.023742554606024553,0.02,0.03,1.0,1454.8097618879278,7766.032388901869,1495.985206006269,79466628.00804688,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,341.02071323383507,173.01169465779657,371576.50657511764,3475686.3425925877,1723330.9823700006,826599.3269187238,724.0197529583818,-0.21675455264153196,0.0002900354914654108,-1.418811734765768e-10,3.771856427192688e-08,5.820766091346741e-10,136.17089259002526,102.11102835984548,0.0,140.35342464442923,99.04769750905012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7408.840237089208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87039934368395,1.3754635615154067,2813.0878957458517,1.0,after_actions,4.708333333333333,2026-09-20 03:09:19 UTC
114.0,0.00036891979265465106,5149.728682961536,16577384.839301601,52.06357931304807,1.0,1486,991,8424,3261928.573265614,79328.5774504612,2827.7989486448687,1,0.023742554606024553,0.02,0.03,1.0,1454.8097618879278,7756.2261976882455,1495.985206006269,79474416.13299063,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,345.9726238390942,174.02294733857386,374211.89699117065,3504853.009259254,1723330.9823700006,884023.5476011652,724.0197529583818,-0.19701461423070796,0.00030060697523680833,-1.4551915228366852e-10,2.2817403078079224e-08,1.0477378964424133e-09,100.11401539695147,96.27098746936372,0.0,103.18904905890689,93.38285784528281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,57424.22068244118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951910605259048,1.0112526807772875,2635.3904160529555,9.0,after_actions,4.75,2026-09-20 04:09:19 UTC
115.0,0.00037367224893140096,5189.046648665122,16471488.819109187,51.731441126949605,1.0,1509,991,8401,3213876.9102157718,79328.5774504612,2847.4277174371528,1,0.023742554606024553,0.02,0.03,1.0,1435.7477484176416,7729.325295155444,1495.985206006269,79528210.72600515,1000,111.7189937774005,442.2022344568168,70.81783728844636,70.81783728844636,351.315839258414,175.3246822187553,376671.886935022,3534019.6759259207,1772972.4196040425,961243.5610763417,724.0197529583818,-0.15670019054215917,0.00032673640339709795,-1.4551915228366852e-10,3.562308847904205e-08,1.3969838619232178e-09,128.87175313796212,89.55378743437723,0.0,113.76807634414621,86.8671738113459,19.062013470285986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,77220.01347517649,0.0,49641.43723404204,0.0,0.0,0.0,0.0,0.0,5.343215419319961,1.3017348801814355,2459.989943851274,23.0,after_actions,4.791666666666667,2026-09-20 05:09:19 UTC
